t_s,target_deg_s,velocity_deg_s,diag,config
0.05034782500297297,0,,,
0.10069231899979059,0,0.254,,
0.1509435130028578,0,-0.085,,
0.40144123600111925,0,0.085,,
0.4517609260001336,0,-0.084,,
0.5020829090026382,0,0.084,FB0000021D000000,5014000000020100
0.552325638000184,0,0.084,FB0000021D000000,5014000000020100
0.602580624003167,0,0.085,FB0000021D000000,5014000000020100
0.652791956999863,0,-0.085,FB0000021D000000,5014000000020100
0.7030633280010079,0,-0.169,FB0000021D000000,5014000000020100
0.753283789003035,0,0.084,FB0000021D000000,5014000000020100
0.8035955850027676,0,-0.084,FB0000021D000000,5014000000020100
0.85384505500042,0,0.084,FB0000021D000000,5014000000020100
0.9041771330012125,0,-0.169,FB0000021D000000,5014000000020100
0.9545046780003759,0,0.253,FB0000021D000000,5014000000020100
1.004881185002887,0,-0.338,FB0000021D000000,5014000000020100
1.0552060050031287,0,0.338,FB0000021D000000,5014000000020100
1.1055194540022057,0,0.085,FB0000021D000000,5014000000020100
1.155673626002681,0,-0.169,FB0000021D000000,5014000000020100
1.2060028040032194,60,-0.169,FB0000021D000000,5014000000020100
2.261048598000343,60,0.253,FB0000021D000002,5014000000020100
2.3114359910032363,60,-0.004,FB0000021D000002,5014000000020100
2.3617492129997117,60,0.084,FB0000021D000002,5014000000020100
2.412042758001917,60,0.0,FB0000021D000002,5014000000020100
2.462395678001485,60,0.338,FB0000021D000002,5014000000020100
2.5127595700032543,60,0.253,FB0000021D000002,5014000000020100
2.563085810001212,60,0.084,FB0000021D000002,5014000000020100
2.6134342969999125,60,0.085,FB0000021D000002,5014000000020100
2.6637833260028856,60,0.084,FB0000021D000002,5014000000020100
2.7141756500022893,60,0.338,FB0000021D000002,5014000000020100
2.7644028419999813,60,-0.084,FB0000021D000002,5014000000020100
2.8147169210024003,60,0.169,FB0000021D000002,5014000000020100
2.8650370840005053,60,-0.084,FB0000021D000002,5014000000020100
2.915283611000632,60,-0.084,FB0000021D000002,5014000000020100
2.9654903700029536,60,0.169,FB0000021D000002,5014000000020100
3.015752318002342,60,0.0,FB0000021D000002,5014000000020100
3.0659807350020856,60,0.084,FB0000021D000002,5014000000020100
3.1162273790032486,60,0.169,FB0000021D000002,5014000000020100
3.1664541240024846,60,0.169,FB0000021D000002,5014000000020100
3.2167465960010304,60,-0.338,FB0000021D000002,5014000000020100
3.2669636600003287,60,0.169,FB0000021D000002,5014000000020100
3.31726747400171,60,0.084,FB0000021D000002,5014000000020100
3.3674949270025536,60,0.0,FB0000021D000002,5014000000020100
3.417784961002326,60,0.0,FB0000021D000002,5014000000020100
3.4680976970012125,60,-0.084,FB0000021D000002,5014000000020100
3.5183751540025696,60,0.0,FB0000021D000002,5014000000020100
3.568701680000231,60,0.254,FB0000021D000002,5014000000020100
3.6190204310005356,60,-0.085,FB0000021D000002,5014000000020100
3.669367032001901,60,-0.084,FB0000021D000002,5014000000020100
3.7197132630026317,60,0.169,FB0000021D000002,5014000000020100
3.7700051259998872,60,0.0,FB0000021D000002,5014000000020100
3.8203944850029075,60,0.084,FB0000021D000002,5014000000020100
3.8707338660024107,60,0.0,FB0000021D000002,5014000000020100
3.9210546070025885,60,-0.084,FB0000021D000002,5014000000020100
3.971383414002048,60,0.084,FB0000021D000002,5014000000020100
4.0216723600024125,60,-0.084,FB0000021D000002,5014000000020100
4.071967869000218,60,0.0,FB0000021D000002,5014000000020100
4.122288409002067,60,-0.169,FB0000021D000002,5014000000020100
4.172604842002329,60,0.0,FB0000021D000002,5014000000020100
4.222925666002993,0,0.0,FB0000021D000002,5014000000020100
4.273222312000144,0,0.338,FB0000021D000002,5014000000020100
4.323577389001002,0,-0.084,FB0000021D000002,5014000000020100
4.373855581001408,0,-0.254,FB0000021D000002,5014000000020100
4.424143046002428,0,0.169,FB0000021D000002,5014000000020100
4.47439837300044,0,0.0,FB0000021D000002,5014000000020100
4.524742094003159,0,0.084,FB0000021D000002,5014000000020100
4.5750479490016005,0,0.084,FB0000021D000002,5014000000020100
4.625341032002325,0,-0.169,FB0000021D000002,5014000000020100
4.6756905450019985,0,0.084,FB0000021D000002,5014000000020100
4.725964213001134,0,0.0,FB0000021D000002,5014000000020100
4.776189861000603,0,0.0,FB0000021D000002,5014000000020100
4.82646817800196,0,0.0,FB0000021D000002,5014000000020100
4.8767168120029964,0,-0.084,FB0000021D000002,5014000000020100
4.926955353002995,0,0.0,FB0000021D000002,5014000000020100
4.977161139002419,0,0.084,FB0000021D000002,5014000000020100
5.027408672001911,0,-0.084,FB0000021D000002,5014000000020100
5.077625269001146,0,0.084,FB0000021D000002,5014000000020100
5.12795602800179,0,-0.169,FB0000021D000002,5014000000020100
5.178288813000108,0,0.085,FB0000021D000002,5014000000020100
5.22859668500314,0,0.0,FB0000021D000002,5014000000020100
5.2788160650015925,0,0.0,FB0000021D000002,5014000000020100
5.329206318001525,0,0.0,FB0000021D000002,5014000000020100
5.379537918001006,0,0.084,FB0000021D000002,5014000000020100
5.429874020002899,0,0.169,FB0000021D000002,5014000000020100
5.480116567003279,0,-0.253,FB0000021D000002,5014000000020100
5.530455769003311,0,0.084,FB0000021D000002,5014000000020100
5.580739090000861,0,-0.254,FB0000021D000002,5014000000020100
5.6310046360013075,0,0.084,FB0000021D000002,5014000000020100
5.6812910700027714,0,0.0,FB0000021D000002,5014000000020100
5.731568487000914,0,0.169,FB0000021D000002,5014000000020100
5.7818392910012335,0,-0.084,FB0000021D000002,5014000000020100
5.8321280970012594,0,0.253,FB0000021D000002,5014000000020100
5.882459933000064,0,-0.253,FB0000021D000002,5014000000020100
5.9328181840028265,0,0.0,FB0000021D000002,5014000000020100
5.983075008000014,0,0.169,FB0000021D000002,5014000000020100
6.033402253000531,0,-0.084,FB0000021D000002,5014000000020100
6.083685320001678,0,-0.169,FB0000021D000002,5014000000020100
6.133831196002575,0,0.254,FB0000021D000002,5014000000020100
6.184015271002863,0,-0.254,FB0000021D000002,5014000000020100
6.23428605600202,-60,0.085,FB0000021D000002,5014000000020100
6.284563959001389,-60,-0.169,FB0000021D000002,5014000000020100
6.334955432001152,-60,0.254,FB0000021D000002,5014000000020100
6.385111117000633,-60,-0.084,FB0000021D000002,5014000000020100
6.43529540000236,-60,0.338,FB0000021D000002,5014000000020100
6.485480251001718,-60,-0.254,FB0000021D000002,5014000000020100
6.535627109002235,-60,0.0,FB0000021D000002,5014000000020100
6.58578301000307,-60,-0.084,FB0000021D000002,5014000000020100
6.635890912002651,-60,0.0,FB0000021D000002,5014000000020100
6.6860251010002685,-60,-0.085,FB0000021D000002,5014000000020100
6.7363096959998074,-60,0.254,FB0000021D000002,5014000000020100
6.786493201001576,-60,-0.169,FB0000021D000002,5014000000020100
6.8367480040033115,-60,-0.254,FB0000021D000002,5014000000020100
6.886931568002183,-60,0.254,FB0000021D000002,5014000000020100
6.937136363001628,-60,0.084,FB0000021D000002,5014000000020100
6.987316009002825,-60,-0.169,FB0000021D000002,5014000000020100
7.037526393000007,-60,0.085,FB0000021D000002,5014000000020100
7.087819829001091,-60,0.084,FB0000021D000002,5014000000020100
7.138095469999826,-60,0.0,FB0000021D000002,5014000000020100
7.1882984090007085,-60,-0.169,FB0000021D000002,5014000000020100
7.23847823700271,-60,0.169,FB0000021D000002,5014000000020100
7.288694544000464,-60,-0.084,FB0000021D000002,5014000000020100
7.338914815001772,-60,0.169,FB0000021D000002,5014000000020100
7.3891049650010245,-60,-0.169,FB0000021D000002,5014000000020100
7.439236295002047,-60,0.0,FB0000021D000002,5014000000020100
7.489347299000656,-60,0.253,FB0000021D000002,5014000000020100
7.5395426510003745,-60,-0.084,FB0000021D000002,5014000000020100
7.589747517002252,-60,0.084,FB0000021D000002,5014000000020100
7.639941485002055,-60,0.0,FB0000021D000002,5014000000020100
7.690133449999848,-60,-0.338,FB0000021D000002,5014000000020100
7.740348925002763,-60,0.169,FB0000021D000002,5014000000020100
7.790569720000349,-60,0.0,FB0000021D000002,5014000000020100
7.840745212000911,-60,0.0,FB0000021D000002,5014000000020100
7.890866967001784,-60,0.0,FB0000021D000002,5014000000020100
7.940996991001157,-60,-0.254,FB0000021D000002,5014000000020100
7.991197944000305,-60,0.254,FB0000021D000002,5014000000020100
8.041359033002664,-60,0.0,FB0000021D000002,5014000000020100
8.091696447001596,-60,0.084,FB0000021D000002,5014000000020100
8.141961561999778,-60,-0.169,FB0000021D000002,5014000000020100
8.192150285001844,-60,0.0,FB0000021D000002,5014000000020100
8.242394524000701,-60,-0.254,FB0000021D000002,5014000000020100
8.292557884000416,-60,-0.084,FB0000021D000002,5014000000020100
8.342748795999796,-60,-0.169,FB0000021D000002,5014000000020100
8.392896920002386,-60,0.169,FB0000021D000002,5014000000020100
8.443094227000984,-60,-0.169,FB0000021D000002,5014000000020100
8.493234043002303,-60,0.084,FB0000021D000002,5014000000020100
8.543405133001215,-60,-0.253,FB0000021D000002,5014000000020100
8.593708673000947,-60,-0.254,FB0000021D000002,5014000000020100
8.643959618002555,-60,-0.507,FB0000021D000002,5014000000020100
8.694100541000807,-60,-0.676,FB0000021D000002,5014000000020100
8.744440526003018,-60,-3.38,FB0000021D000002,5014000000020100
8.794868925000628,-60,-11.24,FB0000021D000002,5014000000020100
8.845082830001047,-60,-25.184,FB0000021D000002,5014000000020100
8.895243820999895,-60,-27.804,FB0000021D000002,5014000000020100
8.945435577999888,-60,-16.649,FB0000021D000002,5014000000020100
8.995599126999878,-60,-7.014,FB0000021D000002,5014000000020100
9.045715448002738,-60,-1.521,FB0000021D000002,5014000000020100
9.095891033000953,-60,-0.507,FB0000021D000002,5014000000020100
9.146025187001214,-60,-0.084,FB0000021D000002,5014000000020100
9.196188662001077,-60,-0.338,FB0000021D000002,5014000000020100
9.246395535003103,0,0.084,FB0000021D000002,5014000000020100
9.296556781002437,0,-0.169,FB0000021D000002,5014000000020100
9.346756121001818,0,0.085,FB0000021D000002,5014000000020100
9.39693126900238,0,0.0,FB0000021D000002,5014000000020100
9.44705716200042,0,0.0,FB0000021D000002,5014000000020100
9.497237564002717,0,-0.085,FB0000021D000002,5014000000020100
9.547376626000187,0,0.0,FB0000021D000002,5014000000020100
9.597539598002186,0,0.085,FB0000021D000002,5014000000020100
9.647682627000904,0,0.084,FB0000021D000002,5014000000020100
9.697771549999743,0,0.169,FB0000021D000002,5014000000020100
9.747917310000048,0,-0.423,FB0000021D000002,5014000000020100
9.798086943999806,0,0.254,FB0000021D000002,5014000000020100
9.848291996000626,0,-0.254,FB0000021D000002,5014000000020100
9.898482696000428,0,0.254,FB0000021D000002,5014000000020100
9.94876597700204,0,-0.169,FB0000021D000002,5014000000020100
9.998915551001119,0,0.169,FB0000021D000002,5014000000020100
10.049067121002736,0,0.084,FB0000021D000002,5014000000020100
10.09923960100059,0,-0.254,FB0000021D000002,5014000000020100
10.149420253001153,0,0.085,FB0000021D000002,5014000000020100
10.19956818799983,0,0.0,FB0000021D000002,5014000000020100
10.249729852002929,0,0.169,FB0000021D000002,5014000000020100
10.299907958000404,0,-0.338,FB0000021D000002,5014000000020100
10.3501059980008,0,0.169,FB0000021D000002,5014000000020100
10.400301006000518,0,-0.169,FB0000021D000002,5014000000020100
10.450438768002641,0,0.169,FB0000021D000002,5014000000020100
10.500567376002437,0,-0.085,FB0000021D000002,5014000000020100
10.550812898000004,0,0.169,FB0000021D000002,5014000000020100
10.600978528000269,0,-0.169,FB0000021D000002,5014000000020100
10.651157457999943,0,0.169,FB0000021D000002,5014000000020100
10.701390674999857,0,-0.084,FB0000021D000002,5014000000020100
10.751580293002917,0,0.254,FB0000021D000002,5014000000020100
10.801806791001582,0,-0.423,FB0000021D000002,5014000000020100
10.85203515000103,0,0.084,FB0000021D000002,5014000000020100
10.902235845001996,0,0.169,FB0000021D000002,5014000000020100
10.952507834001153,0,-0.169,FB0000021D000002,5014000000020100
11.0027312730017,0,0.338,FB0000021D000002,5014000000020100
11.052868718001264,0,-0.254,FB0000021D000002,5014000000020100
11.103055921001214,0,0.169,FB0000021D000002,5014000000020100
11.153262713000004,0,-0.254,FB0000021D000002,5014000000020100
11.20350391700049,0,0.338,FB0000021D000002,5014000000020100
11.804078257002402,0,-0.254,FB0000021D000002,5014000000020100
